Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L010127,Michael Williams,Tesla Energy GmbH,Semiconductor,APAC,PathWave Software,Sales Outreach,"['PathWave_Trial_Request', 'Customer']",1
L010128,Sofia Williams,,,North America,,Sales Outreach,"['Whitepaper_Download_5G_Test', 'Opportunity', 'MQL', 'No_Conversion']",0
L010129,Maria Patel,Samsu_Tech,Automotive,LATAM,Automotive Ethernet,Sales Outreach,"['Lab_Integration_Discussion', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'MQL', 'No_Conversion']",0
L010130,Daniel Tanaka,Bosch GmbH,Electronics,,,,"['Technical_Demo', 'Customer']",1
L010131,Michael Johnson,Samsung Electronics,,Europe,,Sales Outreach,"['AutoSens_Tech_Talk', 'SQL', 'Technical_Demo', 'Website_Product_Page', 'MQL', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L010132,Michael Patel,Qualc_Tech,,LATAM,Automotive Ethernet,Website,"['Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'No_Conversion']",0
L010133,Kenji Williams,Rayth_Tech,Electronics,LATAM,PathWave Software,Email Campaign,"['Lab_Integration_Discussion', 'IMS_Badge_Scan', 'No_Conversion']",0
L010134,Hiroshi Singh,Tesla Energy GmbH,Telecom,APAC,PathWave Software,Sales Outreach,"['PathWave_Trial_Request', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'SQL', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'No_Conversion']",0
L010135,,Tesla_Tech,,North America,,Webinar,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'MQL', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010136,Ravi Garcia,,,APAC,,,"['SQL', 'Customer']",1
L010137,Priya Anders,,Semiconductor,,PathWave Software,LinkedIn,"['MQL', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Customer']",1
L010138,Kenji Johnson,Raytheon GmbH,Telecom,LATAM,Automotive Ethernet,,"['MQL', 'LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Customer']",1
L010139,Hiroshi Khan,,,,Automotive Ethernet,,"['MQL', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'No_Conversion']",0
L010140,Sofia Garcia,,Telecom,Europe,Oscilloscopes,,"['Technical_Demo', 'Opportunity', 'No_Conversion']",0
L010141,,Samsung Electronics GmbH,,Europe,5G Testbeds,Webinar,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L010142,Sofia Ito,Raytheon GmbH,Aerospace,APAC,PathWave Software,Event,['No_Conversion'],0
L010143,Priya Lee,Samsu_Tech,Semiconductor,APAC,PathWave Software,Sales Outreach,"['Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010144,Michael Tanaka,,Automotive,APAC,,Email Campaign,"['DesignCon_Booth_Visit', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'SQL', 'Customer']",1
L010145,Laura Anders,,Automotive,LATAM,Automotive Ethernet,Event,"['IMS_Badge_Scan', 'PathWave_Trial_Request', 'Customer']",1
L010146,Maria Patel,,Aerospace,North America,Automotive Ethernet,Sales Outreach,"['Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Customer']",1
L010147,Ravi Williams,Raytheon,Telecom,LATAM,,,"['Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'SQL', 'SQL', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Customer']",1
L010148,Maria Johnson,Broadcom,Electronics,,,Event,"['LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010149,Ahmed Lee,NXPSe_Tech,,Europe,5G Testbeds,Website,"['Website_Product_Page', 'Opportunity', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L010150,Daniel Johnson,Raytheon GmbH,Semiconductor,APAC,Oscilloscopes,Sales Outreach,['No_Conversion'],0
L010151,Sofia Chen,Infineon GmbH,,Europe,,Website,"['SQL', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010152,Kenji Anders,,,Europe,Oscilloscopes,Email Campaign,"['SQL', 'LinkedIn_Ad_Click', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Customer']",1
L010153,Sofia Khan,,Aerospace,North America,Oscilloscopes,Website,"['Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'MQL', 'No_Conversion']",0
L010154,Priya Patel,Meta Connectivity Labs,Aerospace,North America,Oscilloscopes,Sales Outreach,"['MQL', 'Application_Engineer_Call', 'No_Conversion']",0
L010155,Laura Tanaka,Tesla Energy GmbH,Electronics,APAC,5G Testbeds,Email Campaign,"['Keysight_University_Course', 'Technical_Demo', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L010156,Sofia Tanaka,Meta Connectivity Labs,,,PathWave Software,LinkedIn,"['Opportunity', 'Keysight_University_Course', 'Opportunity', 'No_Conversion']",0
L010157,Ravi Patel,,Automotive,APAC,,Event,"['Keysight_Workshop_RF_Testing', 'Opportunity', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Customer']",1
L010158,,Sony,,North America,5G Testbeds,LinkedIn,"['Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'SQL', 'Customer']",1
L010159,Daniel Chen,Sony GmbH,,Europe,PathWave Software,Website,"['Opportunity', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'Customer']",1
L010160,Maria Johnson,Broadcom GmbH,,APAC,Automotive Ethernet,Webinar,['Customer'],1
L010161,Ravi Chen,Raytheon GmbH,Aerospace,,,Event,"['MQL', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Customer']",1
L010162,Ravi Khan,Bosch GmbH,Telecom,,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Technical_Demo', 'DesignCon_Booth_Visit', 'Technical_Demo', 'MQL', 'Lab_Integration_Discussion', 'SQL', 'MQL', 'Lab_Integration_Discussion', 'Customer']",1
L010163,Maria Martinez,Raytheon,Electronics,,PathWave Software,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'Keysight_University_Course', 'Technical_Demo', 'Customer']",1
L010164,Hiroshi Williams,,Electronics,,,Website,"['PathWave_Trial_Request', 'Customer']",1
L010165,Laura Lee,Qualcomm GmbH,,,Automotive Ethernet,Website,"['Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'No_Conversion']",0
L010166,Daniel Tanaka,Tesla Energy,Aerospace,LATAM,,Event,"['Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'SQL', 'No_Conversion']",0
L010167,Maria Anders,Infineon,Automotive,Europe,5G Testbeds,LinkedIn,"['DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Technical_Demo', 'Customer']",1
L010168,Sarah Singh,Raytheon,,APAC,Oscilloscopes,Event,"['AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'MQL', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010169,Laura Garcia,,,,5G Testbeds,Email Campaign,"['SQL', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010170,Sarah Williams,NXP Semiconductors GmbH,Telecom,LATAM,,Email Campaign,"['Lab_Integration_Discussion', 'MQL', 'IMS_Badge_Scan', 'Opportunity', 'Application_Engineer_Call', 'No_Conversion']",0
L010171,Sarah Patel,Raytheon GmbH,,,Automotive Ethernet,Email Campaign,"['MQL', 'Website_Product_Page', 'MQL', 'No_Conversion']",0
L010172,Ahmed Ito,,,LATAM,5G Testbeds,Event,['Customer'],1
L010173,Ahmed Williams,Infineon GmbH,Electronics,,PathWave Software,Webinar,"['Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L010174,Sofia Anders,Sony_Tech,Semiconductor,North America,Oscilloscopes,Sales Outreach,"['Opportunity', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'No_Conversion']",0
L010175,Daniel Tanaka,Infineon GmbH,Automotive,APAC,,Website,['No_Conversion'],0
L010176,,,Aerospace,APAC,PathWave Software,Sales Outreach,['No_Conversion'],0
L010177,Sarah Williams,Tesla Energy,,,,Website,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'MQL', 'MQL', 'No_Conversion']",0
L010178,Chen Lee,Bosch_Tech,Electronics,North America,5G Testbeds,Sales Outreach,"['SQL', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'Technical_Demo', 'No_Conversion']",0
L010179,Kenji Ito,,Electronics,Europe,Oscilloscopes,,['Customer'],1
L010180,Laura Martinez,Raytheon GmbH,Electronics,,,,"['Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'MQL', 'Lab_Integration_Discussion', 'SQL', 'AutoSens_Tech_Talk', 'MQL', 'SQL', 'Technical_Demo', 'Customer']",1
L010181,Laura Tanaka,,Aerospace,Europe,,Event,"['Loaner_Unit_Evaluation', 'No_Conversion']",0
L010182,Daniel Anders,Raytheon,Electronics,,,Event,['Customer'],1
L010183,Sarah Ito,Tesla Energy,Automotive,Europe,PathWave Software,Sales Outreach,"['Oscilloscope_Selector_Tool', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L010184,Kenji Tanaka,Meta Connectivity Labs GmbH,Automotive,APAC,,Event,"['SQL', 'Opportunity', 'Customer']",1
L010185,Ravi Ito,,Electronics,North America,,,"['Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Customer']",1
L010186,Sarah Chen,Tesla_Tech,Aerospace,LATAM,PathWave Software,Website,"['Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'MQL', 'SQL', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L010187,Ravi Chen,NXP Semiconductors,Semiconductor,LATAM,Oscilloscopes,Email Campaign,"['Oscilloscope_Selector_Tool', 'SQL', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'No_Conversion']",0
L010188,Michael Anders,,Automotive,LATAM,5G Testbeds,Website,"['Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010189,Daniel Khan,Sony GmbH,Aerospace,,Automotive Ethernet,Event,"['LinkedIn_Ad_Click', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L010190,Laura Singh,Sony,,LATAM,Oscilloscopes,,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'MQL', 'MQL', 'Customer']",1
L010191,Laura Garcia,,Automotive,Europe,Oscilloscopes,Website,"['LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'SQL', 'MQL', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010192,,Raytheon,,Europe,Oscilloscopes,Event,['No_Conversion'],0
L010193,Laura Chen,Broadcom,Semiconductor,APAC,PathWave Software,Email Campaign,"['Application_Engineer_Call', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'Customer']",1
L010194,Maria Khan,Samsung Electronics,,APAC,,Webinar,['Customer'],1
L010195,Michael Singh,Sony_Tech,,North America,,Webinar,['No_Conversion'],0
L010196,Daniel Chen,Qualcomm,Aerospace,,,Website,"['Application_Engineer_Call', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'MQL', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Website_Product_Page', 'Customer']",1
L010197,Michael Johnson,,Electronics,Europe,PathWave Software,Website,"['Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'MQL', 'Website_Product_Page', 'PathWave_Trial_Request', 'Customer']",1
L010198,Sofia Garcia,Raytheon GmbH,Automotive,APAC,,Email Campaign,"['Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010199,Michael Tanaka,,Semiconductor,North America,PathWave Software,LinkedIn,"['SQL', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L010200,Sarah Martinez,Infineon GmbH,Electronics,APAC,,Webinar,"['SQL', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Technical_Demo', 'Keysight_University_Course', 'No_Conversion']",0
L010201,Ravi Patel,Samsu_Tech,Semiconductor,,,Website,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'Website_Product_Page', 'SQL', 'Customer']",1
L010202,Chen Garcia,Tesla Energy GmbH,Aerospace,North America,PathWave Software,Webinar,['Customer'],1
L010203,Ahmed Williams,Qualcomm,Aerospace,APAC,,Event,"['DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'Opportunity', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L010204,Ahmed Garcia,Tesla_Tech,Semiconductor,APAC,,Event,['No_Conversion'],0
L010205,Priya Khan,,Automotive,Europe,Oscilloscopes,Website,"['Whitepaper_Download_5G_Test', 'Customer']",1
L010206,Ravi Singh,,,North America,,Email Campaign,"['Opportunity', 'Customer']",1
L010207,Kenji Patel,,,Europe,,Sales Outreach,"['MQL', 'Technical_Demo', 'Opportunity', 'No_Conversion']",0
L010208,,Sony,Aerospace,North America,Oscilloscopes,Website,['No_Conversion'],0
L010209,Chen Singh,Infin_Tech,,APAC,,Event,"['IMS_Badge_Scan', 'Technical_Demo', 'MQL', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010210,Sofia Garcia,Meta Connectivity Labs GmbH,,LATAM,PathWave Software,Event,"['Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010211,Ravi Chen,Infineon,,,,Webinar,"['SQL', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Customer']",1
L010212,,Sony GmbH,Semiconductor,,,LinkedIn,"['Website_Product_Page', 'IMS_Badge_Scan', 'SQL', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Opportunity', 'Customer']",1
L010213,Ahmed Williams,,Semiconductor,APAC,PathWave Software,,"['MQL', 'Application_Engineer_Call', 'Opportunity', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L010214,Hiroshi Tanaka,Infineon GmbH,,LATAM,,Webinar,"['PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'SQL', 'Customer']",1
L010215,Ravi Williams,Samsu_Tech,Telecom,,PathWave Software,Webinar,"['Technical_Demo', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'SQL', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L010216,Maria Tanaka,Samsu_Tech,Automotive,,Automotive Ethernet,Event,"['DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Technical_Demo', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Opportunity', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L010217,Laura Chen,Meta Connectivity Labs GmbH,Semiconductor,,,Webinar,"['AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L010218,Chen Tanaka,Sony GmbH,Automotive,North America,Oscilloscopes,Website,"['Technical_Demo', 'MQL', 'Website_Product_Page', 'PathWave_Trial_Request', 'Keysight_University_Course', 'MQL', 'No_Conversion']",0
L010219,Maria Garcia,NXPSe_Tech,Semiconductor,LATAM,,Sales Outreach,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Opportunity', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010220,Ahmed Martinez,Infin_Tech,Automotive,North America,,Webinar,"['Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'SQL', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Website_Product_Page', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L010221,Sarah Ito,,Aerospace,LATAM,,Event,"['Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'Opportunity', 'Customer']",1
L010222,Kenji Tanaka,Sony,Semiconductor,North America,Oscilloscopes,Sales Outreach,"['MQL', 'Technical_Demo', 'PathWave_Trial_Request', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010223,Kenji Khan,Infineon,Electronics,APAC,,Website,"['PathWave_Trial_Request', 'Loaner_Unit_Evaluation', 'SQL', 'Website_Product_Page', 'Customer']",1
L010224,Maria Anders,,Automotive,,Oscilloscopes,,"['Loaner_Unit_Evaluation', 'Customer']",1
L010225,Daniel Chen,Samsung Electronics,,APAC,Automotive Ethernet,,"['Keysight_University_Course', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'No_Conversion']",0
L010226,Michael Williams,,Aerospace,,Oscilloscopes,Website,"['IMS_Badge_Scan', 'Website_Product_Page', 'Technical_Demo', 'MQL', 'AutoSens_Tech_Talk', 'Customer']",1
L010227,Maria Singh,NXP Semiconductors GmbH,Telecom,North America,Automotive Ethernet,Webinar,"['IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Customer']",1
L010228,Ahmed Singh,Tesla Energy GmbH,Telecom,North America,Automotive Ethernet,Webinar,"['Application_Engineer_Call', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'Customer']",1
L010229,Hiroshi Ito,Tesla Energy GmbH,Automotive,Europe,Oscilloscopes,Website,"['DesignCon_Booth_Visit', 'Customer']",1
L010230,Daniel Garcia,Bosch,Telecom,LATAM,5G Testbeds,LinkedIn,"['Lab_Integration_Discussion', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L010231,Chen Patel,Tesla Energy GmbH,,Europe,,Sales Outreach,['No_Conversion'],0
L010232,Ahmed Lee,Broad_Tech,Aerospace,Europe,Automotive Ethernet,Email Campaign,"['Keysight_University_Course', 'Opportunity', 'Application_Engineer_Call', 'No_Conversion']",0
L010233,Maria Patel,Meta Connectivity Labs GmbH,Electronics,APAC,5G Testbeds,Event,"['Loaner_Unit_Evaluation', 'Website_Product_Page', 'Website_Product_Page', 'Website_Product_Page', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L010234,Maria Khan,,Telecom,APAC,Automotive Ethernet,Website,"['IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Customer']",1
L010235,Kenji Khan,Infin_Tech,Semiconductor,LATAM,PathWave Software,Event,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L010236,Daniel Tanaka,,Electronics,,Automotive Ethernet,Event,"['Website_Product_Page', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'No_Conversion']",0
L010237,Daniel Williams,NXPSe_Tech,Semiconductor,LATAM,5G Testbeds,Webinar,"['AutoSens_Tech_Talk', 'Customer']",1
L010238,Michael Anders,Qualcomm,Semiconductor,Europe,PathWave Software,,"['Application_Engineer_Call', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Website_Product_Page', 'MQL', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L010239,Ahmed Patel,NXPSe_Tech,Automotive,LATAM,,,"['Loaner_Unit_Evaluation', 'MQL', 'Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Customer']",1
L010240,Kenji Tanaka,NXPSe_Tech,,Europe,Oscilloscopes,LinkedIn,"['SQL', 'Opportunity', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Customer']",1
L010241,Maria Patel,Bosch GmbH,Semiconductor,North America,,Website,['Customer'],1
L010242,Maria Patel,Infin_Tech,Automotive,APAC,,,"['Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'MQL', 'Technical_Demo', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Opportunity', 'Opportunity', 'Customer']",1
